time en0(t) en-en0(t) SvN localEn0 localEn-localEn0 sxsx0 sxsx
2 -97.1192 0.000761198 0.0302686 -2.65367 -2.65367 -2.65367 -1.80142 -1.80142 -1.80142 -2.65367 -2.65367 -2.65367 7.95446e-322 0 -0.00393669 -0.00393793 -0.00393643 -0.00422365 -0.00422544 -0.00422131 -0.00393464 -0.00393856 -0.00393802 -6.32404e-322 0 0.00688665 0.00260808 0.00260807 0.0706637 0.0169356 0.0169356 1 0.0774113 0.0774113 0.064355 0.0140207 0.0140208 0.00732206 0.00285059 0.00285065 0.0731682 0.018027 0.0180262 1 0.0802811 0.0802819 0.0662627 0.0148508 0.0148503 
2.1 -91.5887 0.00107464 0.0346403 -2.66252 -2.66252 -2.66252 -1.81095 -1.81095 -1.81095 -2.66252 -2.66252 -2.66252 4.79244e-322 6.9533e-310 -0.00470435 -0.00470291 -0.00470447 -0.00488867 -0.00488823 -0.00489125 -0.00470649 -0.0047021 -0.00470266 -3.16202e-322 -6.92614e-310 0.00794418 0.00322417 0.00322417 0.0762771 0.0198043 0.0198043 1 0.0839849 0.0839849 0.0686399 0.0160358 0.0160358 0.00847605 0.00351938 0.00351908 0.0791827 0.0213277 0.0213271 1 0.087444 0.0874423 0.0709488 0.0171025 0.0171024 
2.2 -85.8715 0.00146253 0.0401826 -2.67295 -2.67295 -2.67295 -1.82214 -1.82214 -1.82214 -2.67295 -2.67295 -2.67295 4.00193e-322 6.93828e-310 -0.00533596 -0.00533733 -0.00533549 -0.00559897 -0.00559773 -0.00559656 -0.00533376 -0.00533841 -0.00533732 1.66006e-321 1.34363e-312 0.00931796 0.00407694 0.004077 0.0829856 0.0235134 0.0235134 1 0.0918831 0.0918831 0.0737572 0.0186199 0.0186199 0.0100205 0.00449832 0.00449919 0.0864275 0.0252788 0.0252816 1 0.0958956 0.0958984 0.0764154 0.0199361 0.0199363 
2.3 -80.0714 0.00207723 0.046973 -2.68518 -2.68518 -2.68518 -1.8352 -1.8352 -1.8352 -2.68518 -2.68518 -2.68518 3.21143e-322 6.9533e-310 -0.00612798 -0.00612737 -0.00612935 -0.00612811 -0.00613032 -0.00612927 -0.00613018 -0.00612615 -0.00612799 4.74303e-322 -6.9533e-310 0.0111173 0.0052707 0.00527077 0.0909883 0.028323 0.028323 1 0.101351 0.101351 0.0798586 0.0219478 0.0219477 0.0119523 0.00577078 0.00577091 0.0948315 0.0305032 0.0304994 1 0.105946 0.105943 0.082987 0.0235585 0.0235586 
2.4 -74.2989 0.00300504 0.0556332 -2.69942 -2.69942 -2.69942 -1.85034 -1.85034 -1.85034 -2.69942 -2.69942 -2.69942 3.21143e-322 7.95379e+151 -0.00689438 -0.00689276 -0.0068916 -0.00686236 -0.00686048 -0.00686263 -0.00689285 -0.00689365 -0.00689163 9.32796e-321 -7.95379e+151 0.0134954 0.00695865 0.00695874 0.100523 0.0345711 0.0345711 1 0.112672 0.112672 0.0871245 0.0262496 0.0262495 0.0144972 0.00762023 0.00761635 0.104973 0.0372208 0.0372217 1 0.118018 0.118019 0.0907296 0.0282544 0.0282534 
2.5 -68.6635 0.00430206 0.0663605 -2.7159 -2.7159 -2.7159 -1.8678 -1.8678 -1.8678 -2.7159 -2.7159 -2.7159 1.14673e-320 0.971581 -0.00756589 -0.00757098 -0.0075697 -0.00731999 -0.00732087 -0.00731982 -0.00756582 -0.00757077 -0.00757131 -1.13042e-320 -0.971581 0.0166685 0.0093658 0.00936591 0.111876 0.0426926 0.0426925 1 0.126177 0.126177 0.0957719 0.0318267 0.0318267 0.0179721 0.0102099 0.0102198 0.116833 0.0458085 0.0458117 1 0.132161 0.132162 0.0998552 0.0342475 0.0342496 
2.6 -63.266 0.00625813 0.0795719 -2.73484 -2.73484 -2.73484 -1.88778 -1.88778 -1.88778 -2.73484 -2.73484 -2.73484 2.42092e-322 6.93828e-310 -0.00816099 -0.00815543 -0.00815902 -0.00738701 -0.00738736 -0.00738653 -0.00816269 -0.00815507 -0.00815723 7.90505e-323 1.50171e-312 0.0209433 0.0128208 0.012821 0.125404 0.0532388 0.0532387 1 0.142248 0.142248 0.106066 0.0390707 0.0390707 0.0223442 0.0137936 0.0137821 0.130686 0.0567078 0.0567075 1 0.148716 0.148715 0.110683 0.041874 0.0418723 
2.7 -58.1924 0.00920324 0.0959161 -2.75644 -2.75644 -2.75644 -1.91051 -1.91051 -1.91051 -2.75644 -2.75644 -2.75644 2.42092e-322 6.93828e-310 -0.00836962 -0.00836851 -0.00836715 -0.00709566 -0.00709386 -0.00709585 -0.0083683 -0.0083693 -0.00836715 4.74303e-322 -7.36158e-317 0.0267564 0.0177989 0.0177989 0.141549 0.0668973 0.0668973 1 0.161323 0.161323 0.118334 0.0484847 0.0484847 0.0282051 0.0187347 0.0187394 0.146954 0.0704216 0.0704133 1 0.168156 0.168156 0.123285 0.0516616 0.0516608 
2.8 -53.5092 0.0136513 0.115963 -2.78087 -2.78087 -2.78087 -1.93619 -1.93619 -1.93619 -2.78087 -2.78087 -2.78087 2.42092e-322 6.95172e-310 -0.00823887 -0.00824671 -0.00824237 -0.00612391 -0.00612462 -0.00612294 -0.00823824 -0.00824558 -0.00824334 1.02766e-321 -1.57279e-318 0.0347259 0.0249749 0.0249749 0.160865 0.084505 0.084505 1 0.183906 0.183906 0.13299 0.0607047 0.0607047 0.0360019 0.025648 0.0256539 0.165963 0.0876786 0.087684 1 0.190767 0.190765 0.138154 0.0640276 0.0640299 
2.9 -49.2615 0.0201811 0.140344 -2.80826 -2.80826 -2.80826 -1.96503 -1.96503 -1.96503 -2.80826 -2.80826 -2.80826 2.45551e-321 6.95172e-310 -0.00749255 -0.00749072 -0.00749384 -0.00416824 -0.00417131 -0.00416957 -0.00749277 -0.00749099 -0.00749433 -2.05531e-321 1.14339e-318 0.04571 0.0352832 0.0352832 0.184036 0.107045 0.107045 1 0.210548 0.210548 0.150552 0.0765152 0.0765152 0.0462327 0.0351933 0.0351799 0.188131 0.109149 0.109156 1 0.216799 0.216799 0.155611 0.0795842 0.0795829 
