t=0 enPsi MaxDimPsi enPhi MaxDimPhi Sz(x,y)Sz(N/2+1,0) 
0 -13.8422 55 -12.7223 52 7.57127 0 7.52326 0 7.58043 0 7.51328 0 7.58886 0 7.50318 0 7.5986 0 7.49051 0 7.61182 0 7.47203 0 7.63238 0 7.44004 0 7.67195 0 7.36296 0 7.77939 0 6.95751 0 8.54248 0 6.95751 0 7.77939 0 7.36296 0 7.67195 0 7.44004 0 7.63238 0 7.47203 0 7.61182 0 7.49051 0 7.5986 0 7.50318 0 7.58886 0 7.51328 0 7.58043 0 7.52326 0 7.57127 0 
t enPhi MaxDimPhi Sz(x,y)Sz(Lx/2,0) 
2.67 -12.7223 40 0.681512 -7.5404 0.677177 -7.49275 0.68235 -7.54959 0.676241 -7.48248 0.68314 -7.5583 0.675239 -7.47137 0.684096 -7.56903 0.674067 -7.45558 0.685509 -7.58543 0.675625 -7.42591 0.684804 -7.61693 0.712752 -7.36683 0.656636 -7.6934 0.851554 -7.38854 0.402054 -7.71753 0.786529 -7.48742 0.646887 -7.32385 0.786529 -7.48742 0.402054 -7.71753 0.85155 -7.38854 0.656651 -7.69341 0.712728 -7.36682 0.684798 -7.61694 0.675699 -7.42591 0.685431 -7.58542 0.67408 -7.45558 0.684095 -7.56905 0.675243 -7.47135 0.683149 -7.55831 0.676242 -7.48247 0.682347 -7.54959 0.67718 -7.49275 0.681507 -7.54041 
2.68 -12.7223 40 2.71652 -7.06701 2.69933 -7.02236 2.71984 -7.07562 2.69562 -7.01273 2.72298 -7.08379 2.69161 -7.00231 2.72683 -7.09385 2.68616 -6.98741 2.73268 -7.10927 2.6796 -6.95833 2.7406 -7.13987 2.69968 -6.89126 2.73398 -7.22151 2.83919 -6.87577 2.49408 -7.31193 2.80247 -6.98689 2.62774 -6.86965 2.80247 -6.98689 2.49408 -7.31193 2.83918 -6.87576 2.734 -7.22152 2.69966 -6.89126 2.74059 -7.13988 2.67967 -6.95831 2.73261 -7.10929 2.68618 -6.9874 2.72684 -7.09387 2.69161 -7.00229 2.72299 -7.0838 2.69561 -7.01272 2.71983 -7.07562 2.69933 -7.02235 2.71652 -7.06702 
2.69 -12.7223 40 4.54465 -6.05543 4.51591 -6.01718 4.55019 -6.0628 4.5097 -6.00893 4.55545 -6.06981 4.503 -5.99999 4.56191 -6.07844 4.49367 -5.98712 4.57177 -6.0917 4.47942 -5.96081 4.58776 -6.11908 4.48089 -5.89059 4.6034 -6.19991 4.6113 -5.83904 4.39517 -6.35056 4.60476 -5.95458 4.40925 -5.89032 4.60476 -5.95458 4.39517 -6.35056 4.6113 -5.83904 4.60342 -6.19991 4.48087 -5.8906 4.58775 -6.11909 4.47949 -5.96077 4.5717 -6.09174 4.49368 -5.98711 4.56192 -6.07846 4.50299 -5.99997 4.55546 -6.06981 4.5097 -6.00892 4.55019 -6.06281 4.51591 -6.01718 4.54465 -6.05544 
2.7 -12.7223 40 6.02668 -4.5827 5.98858 -4.55377 6.03403 -4.58828 5.98035 -4.54752 6.04101 -4.59358 5.97146 -4.54075 6.04959 -4.60012 5.95894 -4.53089 6.06272 -4.61021 5.93802 -4.50935 6.08562 -4.63228 5.92065 -4.44106 6.12259 -4.70631 6.03284 -4.35716 5.96086 -4.90688 6.05625 -4.46916 5.8552 -4.46032 6.05625 -4.46916 5.96086 -4.90688 6.03283 -4.35716 6.1226 -4.70631 5.92063 -4.44108 6.08562 -4.63229 5.93808 -4.50929 6.06266 -4.61026 5.95895 -4.53088 6.0496 -4.60014 5.97145 -4.54073 6.04102 -4.59358 5.98035 -4.54751 6.03403 -4.58828 5.98858 -4.55376 6.02669 -4.58271 
2.71 -12.7223 40 7.04975 -2.76098 7.0052 -2.74356 7.05835 -2.76434 6.99557 -2.7398 7.06651 -2.76753 6.98515 -2.73572 7.07656 -2.77148 6.9704 -2.72963 7.09198 -2.77761 6.94433 -2.71451 7.1201 -2.79267 6.90926 -2.65313 7.17589 -2.85437 6.99539 -2.54283 7.07228 -3.09095 7.04648 -2.64376 6.85494 -2.68857 7.04648 -2.64376 7.07228 -3.09095 6.99538 -2.54283 7.1759 -2.85435 6.90924 -2.65315 7.1201 -2.79267 6.94436 -2.71444 7.09193 -2.77768 6.9704 -2.72962 7.07658 -2.77149 6.98514 -2.7357 7.06652 -2.76753 6.99557 -2.7398 7.05835 -2.76434 7.00519 -2.74356 7.04976 -2.76099 
2.72 -12.7223 40 7.53595 -0.728997 7.48833 -0.72442 7.54514 -0.729877 7.47804 -0.723432 7.55386 -0.730718 7.46689 -0.72235 7.56462 -0.731772 7.451 -0.720522 7.58116 -0.73346 7.42171 -0.712994 7.61241 -0.740327 7.37138 -0.663042 7.68308 -0.785002 7.42546 -0.534122 7.64518 -1.04111 7.50014 -0.61737 7.3318 -0.710182 7.50014 -0.61737 7.64518 -1.04111 7.42546 -0.534125 7.68309 -0.784988 7.37137 -0.663066 7.61241 -0.740332 7.42172 -0.712921 7.58113 -0.733537 7.451 -0.720506 7.56464 -0.731779 7.46688 -0.722342 7.55387 -0.730711 7.47804 -0.723429 7.54514 -0.72988 7.48833 -0.724415 7.53596 -0.729004 
2.73 -12.7223 40 7.44825 1.3585 7.4012 1.34989 7.45733 1.36017 7.39103 1.34803 7.46596 1.36174 7.38 1.34602 7.4766 1.36367 7.36418 1.34344 7.493 1.36657 7.33383 1.34274 7.52505 1.36846 7.27181 1.37758 7.60553 1.34428 7.29011 1.51602 7.63631 1.0866 7.38276 1.45571 7.24902 1.3239 7.38276 1.45571 7.63631 1.0866 7.29011 1.51602 7.60553 1.3443 7.2718 1.37755 7.52505 1.36846 7.33382 1.34282 7.493 1.36649 7.36417 1.34345 7.47662 1.36367 7.37998 1.34602 7.46596 1.36175 7.39102 1.34803 7.45733 1.36016 7.40119 1.34989 7.44826 1.3585 
2.74 -12.7223 40 6.79334 3.34255 6.75042 3.3214 6.80161 3.34663 6.74115 3.31683 6.80948 3.3505 6.73108 3.31188 6.8192 3.35527 6.71653 3.30506 6.83422 3.36255 6.6874 3.29614 6.86463 3.37312 6.61812 3.31323 6.94908 3.37143 6.59945 3.45147 7.0467 3.13031 6.70336 3.41767 6.61254 3.25836 6.70336 3.41767 7.0467 3.13031 6.59945 3.45146 6.94908 3.37145 6.61812 3.3132 6.86464 3.37312 6.68737 3.29621 6.83423 3.36247 6.71652 3.30507 6.81922 3.35528 6.73106 3.31187 6.80948 3.35051 6.74114 3.31683 6.80161 3.34662 6.75042 3.3214 6.79334 3.34254 
2.75 -12.7223 40 5.62107 5.07204 5.58557 5.03997 5.62792 5.07823 5.5779 5.03303 5.63443 5.08411 5.56956 5.02551 5.64248 5.09136 5.5574 5.01496 5.65496 5.10248 5.53167 4.99843 5.68144 5.12098 5.46013 4.99642 5.76367 5.14213 5.40588 5.12475 5.92155 4.93463 5.51373 5.11916 5.4706 4.9454 5.51373 5.11916 5.92155 4.93463 5.40588 5.12475 5.76366 5.14215 5.46014 4.99639 5.68145 5.12098 5.53163 4.99849 5.655 5.10241 5.55739 5.01497 5.6425 5.09137 5.56954 5.0255 5.63443 5.08412 5.57789 5.03303 5.62792 5.07822 5.58557 5.03997 5.62108 5.07204 
2.76 -12.7223 40 4.02074 6.41527 3.99536 6.37472 4.02563 6.42309 3.98987 6.36594 4.03029 6.43053 3.98389 6.35642 4.03606 6.43971 3.97506 6.34293 4.04504 6.45385 3.95469 6.31996 4.06556 6.47893 3.88606 6.29889 4.13947 6.5216 3.80013 6.40835 4.34678 6.36248 3.90449 6.43067 3.91003 6.25604 3.90449 6.43067 4.34679 6.36248 3.80013 6.40834 4.13946 6.52161 3.88608 6.29887 4.06557 6.47893 3.95464 6.32001 4.0451 6.45379 3.97504 6.34294 4.03607 6.43973 3.98388 6.35641 4.03028 6.43054 3.98986 6.36594 4.02563 6.42309 3.99535 6.37472 4.02074 6.41527 
2.77 -12.7223 40 2.1142 7.26995 2.10087 7.224 2.11677 7.27881 2.09799 7.21406 2.11922 7.28724 2.09484 7.20326 2.12226 7.29766 2.09001 7.18783 2.12706 7.31375 2.07658 7.16011 2.14002 7.34356 2.01586 7.12138 2.20007 7.4048 1.90435 7.20434 2.44245 7.30549 1.9982 7.25242 2.04973 7.08994 1.9982 7.25241 2.44245 7.30549 1.90435 7.20433 2.20006 7.40481 2.01589 7.12137 2.14003 7.34356 2.07651 7.16014 2.12713 7.3137 2.09 7.18784 2.12227 7.29768 2.09483 7.20325 2.11921 7.28725 2.09799 7.21406 2.11677 7.27881 2.10087 7.224 2.11421 7.26995 
2.78 -12.7223 40 0.0466623 7.57098 0.0463983 7.52315 0.0467105 7.58021 0.0463421 7.51279 0.0467604 7.58899 0.0462675 7.50153 0.0468405 7.59986 0.0458303 7.48534 0.047059 7.61668 0.0403828 7.4549 0.0514498 7.64899 -0.00795985 7.40123 0.0930758 7.72449 -0.137179 7.45193 0.353611 7.69223 -0.0599531 7.52188 0.0315307 7.38309 -0.0599534 7.52188 0.353611 7.69223 -0.137176 7.45193 0.0930616 7.7245 -0.00793479 7.40122 0.0514528 7.64899 0.0403085 7.45492 0.04714 7.61665 0.045812 7.48534 0.0468471 7.59988 0.04626 7.50151 0.0467523 7.589 0.0463402 7.51279 0.0467129 7.58021 0.0463945 7.52314 0.0466689 7.57099 
2.79 -12.7223 40 -2.02443 7.29545 -2.01161 7.24937 -2.02691 7.30435 -2.00883 7.23939 -2.02926 7.31281 -2.00582 7.22852 -2.03215 7.32329 -2.00182 7.21279 -2.03655 7.33956 -1.99881 7.1819 -2.04112 7.37195 -2.0312 7.1171 -2.02117 7.45628 -2.16901 7.13208 -1.76073 7.49365 -2.11327 7.21862 -1.9906 7.11274 -2.11327 7.21862 -1.76073 7.49365 -2.16901 7.13208 -2.02119 7.45629 -2.03117 7.11709 -2.04112 7.37195 -1.99889 7.1819 -2.03646 7.33956 -2.00183 7.21279 -2.03215 7.32331 -2.00583 7.22851 -2.02927 7.31281 -2.00883 7.23938 -2.0269 7.30434 -2.01161 7.24936 -2.02443 7.29546 
2.8 -12.7223 40 -3.94135 6.46434 -3.91642 6.42351 -3.94617 6.47222 -3.91102 6.41467 -3.95074 6.47971 -3.90515 6.40503 -3.9564 6.48901 -3.89699 6.39096 -3.96508 6.5035 -3.88569 6.36193 -3.97833 6.53352 -3.89968 6.29063 -3.98176 6.62056 -4.03641 6.26894 -3.73974 6.72522 -4.00543 6.36579 -3.86227 6.29914 -4.00543 6.36579 -3.73974 6.72522 -4.03641 6.26893 -3.98178 6.62056 -3.89966 6.29063 -3.97833 6.53353 -3.88577 6.36191 -3.965 6.50352 -3.89701 6.39095 -3.9564 6.48904 -3.90515 6.40502 -3.95075 6.47972 -3.91102 6.41466 -3.94616 6.47222 -3.91642 6.42351 -3.94135 6.46435 
2.81 -12.7223 40 -5.55812 5.14094 -5.52298 5.10848 -5.56491 5.1472 -5.51537 5.10144 -5.57136 5.15316 -5.50708 5.09377 -5.57935 5.16057 -5.49536 5.08244 -5.59168 5.17215 -5.47656 5.05746 -5.61266 5.19753 -5.47103 4.98479 -5.63945 5.28088 -5.5971 4.92805 -5.43294 5.44577 -5.59238 5.02838 -5.44049 5.00402 -5.59238 5.02838 -5.43295 5.44577 -5.59709 4.92805 -5.63946 5.28087 -5.471 4.9848 -5.61266 5.19753 -5.47663 5.05741 -5.59161 5.17219 -5.49537 5.08242 -5.57936 5.16059 -5.50708 5.09376 -5.57137 5.15316 -5.51537 5.10144 -5.5649 5.1472 -5.52298 5.10847 -5.55812 5.14094 
2.82 -12.7223 40 -6.75161 3.42603 -6.70894 3.40441 -6.75985 3.43019 -6.69969 3.39972 -6.76769 3.43417 -6.68961 3.3946 -6.77741 3.43911 -6.67521 3.38688 -6.79247 3.44691 -6.65027 3.36785 -6.81964 3.46568 -6.6255 3.29907 -6.86805 3.53917 -6.7321 3.21136 -6.71174 3.75294 -6.75333 3.30827 -6.60458 3.32591 -6.75332 3.30827 -6.71174 3.75294 -6.73209 3.21136 -6.86806 3.53916 -6.62548 3.29909 -6.81964 3.46569 -6.65032 3.36779 -6.7924 3.44697 -6.67522 3.38686 -6.77742 3.43913 -6.68961 3.39459 -6.7677 3.43416 -6.69969 3.39972 -6.75985 3.43019 -6.70894 3.4044 -6.75161 3.42603 
2.83 -12.7223 40 -7.43094 1.45021 -7.38398 1.44108 -7.44 1.45197 -7.3738 1.4391 -7.44863 1.45364 -7.36269 1.43692 -7.45934 1.45575 -7.3467 1.43341 -7.47599 1.45914 -7.31743 1.4218 -7.50734 1.46986 -7.27511 1.36194 -7.57402 1.52797 -7.35483 1.24949 -7.47911 1.7758 -7.39992 1.33647 -7.26538 1.39264 -7.39992 1.33647 -7.47911 1.7758 -7.35483 1.24949 -7.57403 1.52796 -7.27509 1.36196 -7.50734 1.46986 -7.31746 1.42173 -7.47594 1.45922 -7.3467 1.43339 -7.45936 1.45576 -7.36268 1.43691 -7.44864 1.45364 -7.3738 1.43909 -7.43999 1.45197 -7.38398 1.44107 -7.43094 1.45021 
2.84 -12.7223 40 -7.54436 -0.636051 -7.49669 -0.632001 -7.55356 -0.636837 -7.48636 -0.631121 -7.56232 -0.637581 -7.47507 -0.630177 -7.5732 -0.638485 -7.45869 -0.62919 -7.59019 -0.639771 -7.42725 -0.632461 -7.62338 -0.637971 -7.37035 -0.679022 -7.70361 -0.599668 -7.41769 -0.808257 -7.67702 -0.335073 -7.48299 -0.736873 -7.37211 -0.648405 -7.48299 -0.736873 -7.67702 -0.335072 -7.41769 -0.808254 -7.70362 -0.599683 -7.37034 -0.678995 -7.62338 -0.63797 -7.42726 -0.632537 -7.59016 -0.639685 -7.45869 -0.629211 -7.57323 -0.638479 -7.47506 -0.630185 -7.56233 -0.637589 -7.48635 -0.631123 -7.55355 -0.636834 -7.49669 -0.632004 -7.54436 -0.636045 
2.85 -12.7223 40 -7.08324 -2.67387 -7.0385 -2.65695 -7.09188 -2.67714 -7.02879 -2.65327 -7.1001 -2.68025 -7.01818 -2.64928 -7.11033 -2.6841 -7.00266 -2.64385 -7.12635 -2.68999 -6.97139 -2.63847 -7.15889 -2.6973 -6.90395 -2.66828 -7.2469 -2.68183 -6.9157 -2.8052 -7.29078 -2.41899 -6.99626 -2.75387 -6.91622 -2.64151 -6.99626 -2.75387 -7.29078 -2.41899 -6.9157 -2.80519 -7.24691 -2.68184 -6.90395 -2.66825 -7.15889 -2.6973 -6.97139 -2.63855 -7.12635 -2.6899 -7.00265 -2.64387 -7.11036 -2.6841 -7.01817 -2.64928 -7.10011 -2.68026 -7.02879 -2.65327 -7.09187 -2.67714 -7.0385 -2.65695 -7.08325 -2.67387 
2.86 -12.7223 41 -6.0827 -4.50806 -6.04429 -4.47955 -6.09011 -4.51357 -6.03595 -4.47336 -6.09718 -4.51881 -6.02683 -4.46661 -6.10598 -4.52532 -6.01335 -4.45713 -6.11981 -4.53537 -5.98459 -4.44345 -6.14923 -4.55131 -5.91144 -4.45425 -6.23862 -4.56003 -5.88689 -4.58924 -6.35016 -4.31743 -5.97685 -4.56095 -5.9321 -4.43453 -5.97685 -4.56095 -6.35016 -4.31744 -5.88689 -4.58924 -6.23862 -4.56005 -5.91145 -4.45422 -6.14923 -4.55131 -5.98457 -4.44352 -6.11983 -4.53528 -6.01333 -4.45715 -6.106 -4.52532 -6.02682 -4.46662 -6.09718 -4.51882 -6.03595 -4.47337 -6.09011 -4.51356 -6.04429 -4.47956 -6.08271 -4.50806 
2.87 -12.7223 40 -4.61894 -5.99894 -4.58978 -5.96102 -4.62456 -6.00626 -4.58345 -5.95279 -4.62993 -6.01324 -4.57651 -5.94379 -4.63662 -6.02191 -4.5661 -5.93096 -4.6472 -6.03539 -4.54203 -5.90993 -4.67126 -6.0588 -4.46844 -5.90084 -4.75547 -6.09133 -4.40942 -6.02445 -4.92711 -5.88609 -4.50243 -6.02055 -4.4945 -5.89048 -4.50243 -6.02055 -4.92711 -5.88609 -4.40942 -6.02445 -4.75547 -6.09135 -4.46845 -5.90081 -4.67127 -6.0588 -4.54199 -5.91 -4.64724 -6.03531 -4.56608 -5.93098 -4.63664 -6.02192 -4.5765 -5.94379 -4.62992 -6.01325 -4.58345 -5.95279 -4.62456 -6.00626 -4.58977 -5.96102 -4.61894 -5.99894 
2.88 -12.7223 40 -2.80342 -7.03298 -2.78573 -6.98853 -2.80683 -7.04156 -2.7819 -6.97887 -2.81008 -7.04974 -2.77768 -6.96832 -2.81415 -7.05991 -2.77114 -6.9531 -2.82067 -7.0758 -2.75359 -6.92625 -2.83752 -7.10496 -2.68489 -6.8978 -2.9103 -7.15915 -2.59565 -7.00143 -3.13021 -7.00584 -2.68531 -7.02154 -2.71281 -6.898 -2.68531 -7.02154 -3.13021 -7.00584 -2.59566 -7.00142 -2.91029 -7.15916 -2.6849 -6.89778 -2.83752 -7.10497 -2.75353 -6.9263 -2.82073 -7.07574 -2.77112 -6.95311 -2.81417 -7.05993 -2.77766 -6.96831 -2.81008 -7.04975 -2.78189 -6.97887 -2.80683 -7.04155 -2.78573 -6.98853 -2.80342 -7.03297 
2.89 -12.7223 40 -0.774403 -7.53141 -0.769543 -7.48382 -0.775337 -7.5406 -0.768489 -7.47348 -0.776232 -7.54936 -0.767315 -7.46217 -0.777366 -7.56027 -0.765176 -7.44571 -0.779301 -7.57737 -0.755505 -7.41499 -0.787622 -7.61012 -0.696686 -7.36916 -0.843509 -7.68219 -0.583586 -7.44561 -1.09643 -7.59178 -0.663886 -7.48775 -0.722726 -7.37989 -0.663886 -7.48775 -1.09643 -7.59178 -0.583588 -7.4456 -0.843497 -7.68221 -0.696711 -7.36914 -0.787622 -7.61013 -0.755434 -7.41503 -0.779381 -7.57732 -0.765152 -7.44571 -0.777378 -7.56029 -0.767304 -7.46216 -0.776225 -7.54937 -0.768487 -7.47349 -0.775339 -7.54059 -0.769539 -7.48382 -0.77441 -7.53141 
2.9 -12.7223 40 1.31358 -7.4563 1.30525 -7.40919 1.3152 -7.46539 1.30344 -7.39896 1.31673 -7.47406 1.30147 -7.38773 1.31862 -7.48488 1.29904 -7.37128 1.32144 -7.50189 1.30005 -7.33898 1.32233 -7.53579 1.34466 -7.27897 1.28762 -7.62063 1.47363 -7.32299 1.01933 -7.5997 1.40791 -7.38373 1.32402 -7.29901 1.40791 -7.38373 1.01933 -7.5997 1.47363 -7.32299 1.28763 -7.62063 1.34463 -7.27896 1.32233 -7.53579 1.30012 -7.33899 1.32135 -7.50187 1.29906 -7.37128 1.31862 -7.4849 1.30148 -7.38773 1.31674 -7.47407 1.30344 -7.39896 1.31519 -7.46538 1.30526 -7.40919 1.31358 -7.4563 
2.91 -12.7223 40 3.30154 -6.81335 3.28065 -6.77032 3.30557 -6.82165 3.2761 -6.76096 3.30942 -6.82958 3.27114 -6.75069 3.3142 -6.83947 3.26429 -6.73549 3.32157 -6.85511 3.2565 -6.704 3.33168 -6.88759 3.28361 -6.63409 3.3209 -6.97909 3.41937 -6.64272 3.05602 -7.02938 3.3723 -6.71743 3.27131 -6.66113 3.3723 -6.71743 3.05602 -7.02938 3.41936 -6.64272 3.32092 -6.9791 3.28358 -6.63409 3.33168 -6.8876 3.25658 -6.704 3.32147 -6.85511 3.26432 -6.73548 3.3142 -6.8395 3.27115 -6.75068 3.30943 -6.82958 3.27611 -6.76096 3.30557 -6.82165 3.28065 -6.77031 3.30153 -6.81335 
2.92 -12.7223 40 5.03806 -5.65153 5.0062 -5.61585 5.04421 -5.65842 4.99927 -5.60809 5.05008 -5.66499 4.99169 -5.59956 5.05739 -5.67321 4.98093 -5.58677 5.06877 -5.68627 4.96486 -5.55846 5.08739 -5.71488 4.9724 -5.48365 5.10158 -5.80639 5.10542 -5.45641 4.85872 -5.92461 5.07971 -5.53965 4.97048 -5.51451 5.07971 -5.53965 4.85872 -5.92462 5.10542 -5.45641 5.1016 -5.80639 4.97237 -5.48365 5.08739 -5.71488 4.96493 -5.55843 5.06868 -5.68629 4.98095 -5.58676 5.0574 -5.67324 4.99169 -5.59955 5.05009 -5.66499 4.99928 -5.60809 5.04421 -5.65841 5.00621 -5.61584 5.03805 -5.65154 
2.93 -12.7223 40 6.39091 -4.05932 6.35051 -4.0337 6.39871 -4.06427 6.34172 -4.02813 6.40616 -4.06899 6.33209 -4.022 6.41544 -4.0749 6.31822 -4.01261 6.42999 -4.08438 6.295 -3.9896 6.45576 -4.10693 6.28233 -3.91529 6.49414 -4.19172 6.40332 -3.85422 6.29042 -4.36984 6.40015 -3.94011 6.29172 -3.94628 6.40015 -3.94011 6.29042 -4.36984 6.40332 -3.85422 6.49415 -4.19172 6.2823 -3.9153 6.45576 -4.10693 6.29507 -3.98956 6.4299 -4.08442 6.31823 -4.01258 6.41546 -4.07492 6.33209 -4.02198 6.40617 -4.06898 6.34173 -4.02813 6.3987 -4.06426 6.35052 -4.0337 6.39091 -4.05933 
2.94 -12.7223 40 7.25706 -2.15798 7.2112 -2.14438 7.26592 -2.1606 7.20122 -2.14142 7.27437 -2.16311 7.19026 -2.13815 7.28493 -2.16626 7.17432 -2.13288 7.30155 -2.17142 7.14565 -2.11695 7.33258 -2.18617 7.11356 -2.04851 7.39256 -2.25795 7.21411 -1.95802 7.24243 -2.48367 7.23309 -2.04064 7.13396 -2.07579 7.23309 -2.04064 7.24243 -2.48368 7.21411 -1.95802 7.39258 -2.25794 7.11354 -2.04853 7.33259 -2.18617 7.1457 -2.11689 7.30148 -2.17149 7.17433 -2.13286 7.28495 -2.16628 7.19026 -2.13813 7.27438 -2.1631 7.20123 -2.14142 7.26591 -2.1606 7.2112 -2.14437 7.25706 -2.15799 
2.95 -12.7223 40 7.57056 -0.0922941 7.52272 -0.0917445 7.57979 -0.0923946 7.51231 -0.0916268 7.58861 -0.0924944 7.50086 -0.0914734 7.59964 -0.0926404 7.48405 -0.0907545 7.61707 -0.0930684 7.45202 -0.0831387 7.65106 -0.0988515 7.40275 -0.0255471 7.72846 -0.15223 7.4759 0.0879273 7.64263 -0.409882 7.51514 0.0140986 7.4326 -0.0455225 7.51513 0.014099 7.64263 -0.409883 7.4759 0.0879257 7.72847 -0.152218 7.40273 -0.025573 7.65106 -0.0988508 7.45205 -0.0830662 7.61702 -0.0931538 7.48405 -0.0907282 7.59967 -0.0926531 7.50086 -0.0914631 7.58862 -0.092487 7.51231 -0.0916249 7.57978 -0.0923968 7.52272 -0.0917404 7.57055 -0.0923012 
2.96 -12.7223 40 7.30751 1.98042 7.26135 1.96787 7.31643 1.98285 7.2513 1.96514 7.32494 1.98516 7.24023 1.96216 7.3356 1.98804 7.22382 1.95825 7.35252 1.99239 7.19081 1.95693 7.38692 1.99608 7.12782 1.99944 7.47623 1.96521 7.16857 2.12788 7.46096 1.69359 7.22484 2.06761 7.16448 1.98976 7.22484 2.06762 7.46096 1.69359 7.16857 2.12787 7.47624 1.96522 7.12781 1.99941 7.38692 1.99608 7.19082 1.95701 7.35249 1.9923 7.22382 1.95828 7.33563 1.98803 7.24023 1.96217 7.32495 1.98517 7.2513 1.96514 7.31642 1.98284 7.26135 1.96788 7.30751 1.98041 
2.97 -12.7223 40 6.48797 3.90231 6.447 3.87763 6.49588 3.90708 6.43807 3.87225 6.50344 3.91164 6.42823 3.86635 6.51291 3.91733 6.41347 3.8581 6.52804 3.92616 6.38193 3.84786 6.56025 3.93909 6.30971 3.87215 6.65505 3.93322 6.31534 4.0065 6.71163 3.66665 6.38434 3.96353 6.34964 3.87481 6.38434 3.96353 6.71163 3.66665 6.31533 4.0065 6.65505 3.93324 6.30971 3.87212 6.56026 3.93909 6.38192 3.84794 6.52804 3.92605 6.41346 3.85813 6.51294 3.91733 6.42822 3.86636 6.50344 3.91165 6.43807 3.87225 6.49587 3.90708 6.447 3.87763 6.48797 3.90231 
2.98 -12.7223 40 5.17434 5.52703 5.14167 5.49209 5.18064 5.53378 5.13455 5.48447 5.18667 5.54023 5.12669 5.47609 5.19423 5.5483 5.11471 5.46411 5.2064 5.56095 5.087 5.44566 5.23399 5.58222 5.01073 5.44987 5.32737 5.60203 4.98099 5.58072 5.45208 5.35921 5.05769 5.55748 5.04986 5.46573 5.05769 5.55748 5.45208 5.35921 4.98098 5.58072 5.32737 5.60205 5.01074 5.44984 5.23399 5.58222 5.08697 5.44573 5.20643 5.56085 5.11469 5.46413 5.19426 5.54831 5.12668 5.4761 5.18667 5.54024 5.13455 5.48447 5.18063 5.53377 5.14167 5.49209 5.17434 5.52702 
2.99 -12.7223 40 3.46665 6.73083 3.44478 6.68829 3.47087 6.73905 3.44001 6.67902 3.47491 6.74691 3.43474 6.6688 3.47999 6.75674 3.42646 6.65397 3.48826 6.77227 3.40468 6.62862 3.5091 6.80033 3.32985 6.61236 3.5942 6.84462 3.26696 6.73058 3.77853 6.64267 3.34593 6.72809 3.36392 6.64096 3.34593 6.72809 3.77853 6.64267 3.26696 6.73057 3.59419 6.84464 3.32986 6.61233 3.5091 6.80033 3.40464 6.62869 3.48831 6.77218 3.42643 6.65398 3.48001 6.75676 3.43473 6.66881 3.4749 6.74692 3.44002 6.67902 3.47087 6.73904 3.44478 6.6883 3.46666 6.73082 
3 -12.7223 40 1.49497 7.42205 1.48556 7.37515 1.49678 7.43111 1.48351 7.36492 1.49851 7.43977 1.48122 7.35364 1.50071 7.45063 1.47729 7.33707 1.50444 7.46786 1.46311 7.30668 1.51692 7.50065 1.39513 7.271 1.58742 7.56642 1.30364 7.36839 1.81863 7.41963 1.37944 7.38623 1.42016 7.31057 1.37944 7.38623 1.81863 7.41963 1.30364 7.36838 1.58741 7.56644 1.39515 7.27098 1.51692 7.50065 1.46305 7.30673 1.50452 7.46779 1.47726 7.33708 1.50073 7.45066 1.48121 7.35365 1.49851 7.43978 1.48351 7.36493 1.49678 7.4311 1.48555 7.37516 1.49497 7.42204 
3.01 -12.7223 41 -0.590566 7.54805 -0.586801 7.50036 -0.5913 7.55726 -0.585977 7.48996 -0.591999 7.56607 -0.585097 7.47847 -0.592853 7.57712 -0.584356 7.46142 -0.593971 7.59476 -0.589814 7.4282 -0.590856 7.62982 -0.646001 7.3756 -0.540263 7.71247 -0.759576 7.44543 -0.278238 7.6313 -0.692004 7.48181 -0.63338 7.42313 -0.692005 7.48181 -0.278237 7.6313 -0.759574 7.44542 -0.540276 7.71248 -0.645974 7.37558 -0.590858 7.62982 -0.589888 7.42823 -0.59388 7.59471 -0.584386 7.46142 -0.592841 7.57715 -0.585107 7.47847 -0.592006 7.56607 -0.58598 7.48996 -0.591297 7.55724 -0.586805 7.50036 -0.590558 7.54804 
3.02 -12.7223 41 -2.63112 7.09922 -2.61447 7.05438 -2.63435 7.10788 -2.61083 7.04459 -2.63743 7.11617 -2.60684 7.03377 -2.64128 7.12658 -2.60147 7.01753 -2.64718 7.14327 -2.59774 6.98395 -2.65373 7.17798 -2.63801 6.91813 -2.62695 7.27162 -2.76564 6.95566 -2.35237 7.26197 -2.71065 7.00757 -2.64015 6.96968 -2.71065 7.00757 -2.35237 7.26197 -2.76564 6.95565 -2.62696 7.27163 -2.63798 6.91812 -2.65373 7.17799 -2.59782 6.98396 -2.64708 7.14325 -2.6015 7.01752 -2.64127 7.12661 -2.60685 7.03377 -2.63744 7.11617 -2.61084 7.0446 -2.63434 7.10787 -2.61448 7.05438 -2.63112 7.09922 
